SUBJECTID,age,emotion,ACTOR,presentNumber,meanAmpNC
32,youngerAgeGroup,A,3,9,6.024
32,youngerAgeGroup,A,3,10,-4.738
32,youngerAgeGroup,A,4,1,-0.518
32,youngerAgeGroup,A,4,2,-1.96
32,youngerAgeGroup,A,4,3,-3.171
32,youngerAgeGroup,A,4,4,0.165
32,youngerAgeGroup,A,4,5,-3.314
32,youngerAgeGroup,A,4,6,-6.682
32,youngerAgeGroup,A,4,7,1.894
32,youngerAgeGroup,A,4,8,18.002
32,youngerAgeGroup,A,4,9,9.595
32,youngerAgeGroup,A,4,10,2.343
32,youngerAgeGroup,A,5,1,8.353
32,youngerAgeGroup,A,5,2,-6.329
32,youngerAgeGroup,A,5,3,11.683
32,youngerAgeGroup,A,5,4,1.491
32,youngerAgeGroup,A,5,5,3.957
32,youngerAgeGroup,A,5,6,6.255
32,youngerAgeGroup,A,5,7,1.135
32,youngerAgeGroup,A,5,8,9.34
32,youngerAgeGroup,A,5,9,18.144
32,youngerAgeGroup,A,5,10,20.595
33,olderAgeGroup,B,1,1,-18.376
33,olderAgeGroup,B,1,2,-28.684
33,olderAgeGroup,B,1,3,-21.39
33,olderAgeGroup,B,1,4,-11.347
33,olderAgeGroup,B,1,5,-24.84
33,olderAgeGroup,B,1,6,-7.512
33,olderAgeGroup,B,1,7,-1.097
33,olderAgeGroup,B,1,8,-9.992
33,olderAgeGroup,B,1,9,-16.843
33,olderAgeGroup,B,1,10,-8.164
33,olderAgeGroup,B,2,1,3.349
33,olderAgeGroup,B,2,2,-12.454
33,olderAgeGroup,B,2,3,-11.582
33,olderAgeGroup,B,2,4,6.868
33,olderAgeGroup,B,2,5,5.307
33,olderAgeGroup,B,2,6,4.431
33,olderAgeGroup,B,2,7,-3.365
33,olderAgeGroup,B,2,8,16.119
33,olderAgeGroup,B,2,9,1.465
33,olderAgeGroup,B,2,10,2.783
33,olderAgeGroup,B,3,1,-17.349
33,olderAgeGroup,B,3,2,-7.672
33,olderAgeGroup,B,3,3,-15.299
33,olderAgeGroup,B,3,4,-12.912
33,olderAgeGroup,B,3,5,-4.5
33,olderAgeGroup,B,3,6,-18.657
33,olderAgeGroup,B,3,7,-10.47
33,olderAgeGroup,B,3,8,-1.633
33,olderAgeGroup,B,3,9,3.475
33,olderAgeGroup,B,3,10,3.457
33,olderAgeGroup,B,4,1,0.162
33,olderAgeGroup,B,4,2,-16.944
33,olderAgeGroup,B,4,3,-14.259
33,olderAgeGroup,B,4,4,-2.408
33,olderAgeGroup,B,4,5,2.667
33,olderAgeGroup,B,4,6,10.869
33,olderAgeGroup,B,4,7,-14.162
33,olderAgeGroup,B,4,8,4.609
33,olderAgeGroup,B,4,9,1.931
33,olderAgeGroup,B,4,10,15.467
33,olderAgeGroup,B,5,1,-2.739
33,olderAgeGroup,B,5,2,0.945
33,olderAgeGroup,B,5,3,-1.194
33,olderAgeGroup,B,5,4,5.258
33,olderAgeGroup,B,5,5,-0.225
33,olderAgeGroup,B,5,6,7.511
33,olderAgeGroup,B,5,7,8.445
33,olderAgeGroup,B,5,8,3.057
33,olderAgeGroup,B,5,9,15.282
33,olderAgeGroup,B,5,10,3.065
33,olderAgeGroup,A,1,1,-22.882
33,olderAgeGroup,A,1,2,-9.741
33,olderAgeGroup,A,1,3,-26.865
33,olderAgeGroup,A,1,4,-13.729
33,olderAgeGroup,A,1,5,-19.77
33,olderAgeGroup,A,1,6,-19.54
33,olderAgeGroup,A,1,7,-11.238
33,olderAgeGroup,A,1,8,-10.871
33,olderAgeGroup,A,1,9,-9.561
33,olderAgeGroup,A,1,10,-3.318
33,olderAgeGroup,A,2,1,-7.028
33,olderAgeGroup,A,2,2,-9.765
33,olderAgeGroup,A,2,3,2.971
33,olderAgeGroup,A,2,4,1.279
33,olderAgeGroup,A,2,5,-6.919
33,olderAgeGroup,A,2,6,2.255
33,olderAgeGroup,A,2,7,17.008
33,olderAgeGroup,A,2,8,8.431
33,olderAgeGroup,A,2,9,8.625
33,olderAgeGroup,A,2,10,5.871
33,olderAgeGroup,A,3,1,-4.143
33,olderAgeGroup,A,3,2,-14.486
33,olderAgeGroup,A,3,3,-0.39
33,olderAgeGroup,A,3,4,-10.47
33,olderAgeGroup,A,3,5,-13.865
33,olderAgeGroup,A,3,6,1.399
33,olderAgeGroup,A,3,7,-14.423
33,olderAgeGroup,A,3,8,4.874
33,olderAgeGroup,A,3,9,-3.304
33,olderAgeGroup,A,3,10,-1.236
33,olderAgeGroup,A,4,1,1.533
33,olderAgeGroup,A,4,2,-0.28
33,olderAgeGroup,A,4,3,-0.589
33,olderAgeGroup,A,4,4,-10.994
33,olderAgeGroup,A,4,5,-9.768
33,olderAgeGroup,A,4,6,8.999
33,olderAgeGroup,A,4,7,1.613
33,olderAgeGroup,A,4,8,13.151
33,olderAgeGroup,A,4,9,2.1
33,olderAgeGroup,A,4,10,8.857
33,olderAgeGroup,A,5,1,-9.362
33,olderAgeGroup,A,5,2,-7.314
33,olderAgeGroup,A,5,3,5.447
33,olderAgeGroup,A,5,4,5.221
33,olderAgeGroup,A,5,5,-1.706
33,olderAgeGroup,A,5,6,11.282
33,olderAgeGroup,A,5,7,9.324
33,olderAgeGroup,A,5,8,10.392
33,olderAgeGroup,A,5,9,12.886
33,olderAgeGroup,A,5,10,14.136
34,olderAgeGroup,B,1,1,-17.554
34,olderAgeGroup,B,1,2,-17.217
34,olderAgeGroup,B,1,3,-7.099
34,olderAgeGroup,B,1,4,-10.843
34,olderAgeGroup,B,1,5,-14.205
34,olderAgeGroup,B,1,6,-6.557
34,olderAgeGroup,B,1,7,-18.746
34,olderAgeGroup,B,1,8,-0.928
34,olderAgeGroup,B,1,9,-14.22
34,olderAgeGroup,B,1,10,-4.887
34,olderAgeGroup,B,2,1,-13.266
34,olderAgeGroup,B,2,2,-10.113
34,olderAgeGroup,B,2,3,-2.067
34,olderAgeGroup,B,2,4,-5.473
34,olderAgeGroup,B,2,5,1.469
34,olderAgeGroup,B,2,6,7.914
34,olderAgeGroup,B,2,7,10.72
34,olderAgeGroup,B,2,8,11.599
34,olderAgeGroup,B,2,9,6.473
34,olderAgeGroup,B,2,10,8.853
34,olderAgeGroup,B,3,1,-18.003
34,olderAgeGroup,B,3,2,-16.938
34,olderAgeGroup,B,3,3,-7.997
34,olderAgeGroup,B,3,4,-5.871
34,olderAgeGroup,B,3,5,-5.744
34,olderAgeGroup,B,3,6,-13.895
34,olderAgeGroup,B,3,7,-1.458
34,olderAgeGroup,B,3,8,-0.16
34,olderAgeGroup,B,3,9,-2.073
34,olderAgeGroup,B,3,10,1.038
34,olderAgeGroup,B,4,1,-7.231
34,olderAgeGroup,B,4,2,0.126
34,olderAgeGroup,B,4,3,0.888
34,olderAgeGroup,B,4,4,-0.986
34,olderAgeGroup,B,4,5,-3.278
34,olderAgeGroup,B,4,6,12.288
34,olderAgeGroup,B,4,7,-0.306
34,olderAgeGroup,B,4,8,12.466
34,olderAgeGroup,B,4,9,7.424
34,olderAgeGroup,B,4,10,3.285
34,olderAgeGroup,B,5,1,10.273
34,olderAgeGroup,B,5,2,7.165
34,olderAgeGroup,B,5,3,-1.865
34,olderAgeGroup,B,5,4,4.413
34,olderAgeGroup,B,5,5,6.024
34,olderAgeGroup,B,5,6,-1.822
34,olderAgeGroup,B,5,7,9.873
34,olderAgeGroup,B,5,8,14.298
34,olderAgeGroup,B,5,9,2.288
34,olderAgeGroup,B,5,10,11.697
34,olderAgeGroup,A,1,1,-18.166
34,olderAgeGroup,A,1,2,-17.965
34,olderAgeGroup,A,1,3,-17.928
34,olderAgeGroup,A,1,4,-14.747
34,olderAgeGroup,A,1,5,-15.555
34,olderAgeGroup,A,1,6,-8.076
34,olderAgeGroup,A,1,7,-4.966
34,olderAgeGroup,A,1,8,-12.688
34,olderAgeGroup,A,1,9,-6.263
34,olderAgeGroup,A,1,10,-3.863
34,olderAgeGroup,A,2,1,-0.066
34,olderAgeGroup,A,2,2,-9.869
34,olderAgeGroup,A,2,3,-2.75
34,olderAgeGroup,A,2,4,3.434
34,olderAgeGroup,A,2,5,0.783
34,olderAgeGroup,A,2,6,-1.428
34,olderAgeGroup,A,2,7,1.624
34,olderAgeGroup,A,2,8,7.145
34,olderAgeGroup,A,2,9,27.231
34,olderAgeGroup,A,2,10,14.171
34,olderAgeGroup,A,3,1,-21.375
34,olderAgeGroup,A,3,2,-16.148
34,olderAgeGroup,A,3,3,-19.682
34,olderAgeGroup,A,3,4,-10.013
34,olderAgeGroup,A,3,5,-9.238
34,olderAgeGroup,A,3,6,8.003
34,olderAgeGroup,A,3,7,-2.557
34,olderAgeGroup,A,3,8,4.941
34,olderAgeGroup,A,3,9,-13.783
34,olderAgeGroup,A,3,10,0.502
34,olderAgeGroup,A,4,1,-5.549
34,olderAgeGroup,A,4,2,-8.572
34,olderAgeGroup,A,4,3,-10.286
34,olderAgeGroup,A,4,4,5.31
34,olderAgeGroup,A,4,5,3.924
34,olderAgeGroup,A,4,6,3.08
34,olderAgeGroup,A,4,7,-0.158
34,olderAgeGroup,A,4,8,7.457
34,olderAgeGroup,A,4,9,7.747
34,olderAgeGroup,A,4,10,11.03
34,olderAgeGroup,A,5,1,-4.679
34,olderAgeGroup,A,5,2,5.473
34,olderAgeGroup,A,5,3,2.132
34,olderAgeGroup,A,5,4,3.607
34,olderAgeGroup,A,5,5,12.49
34,olderAgeGroup,A,5,6,16.882
34,olderAgeGroup,A,5,7,12.177
34,olderAgeGroup,A,5,8,14.777
34,olderAgeGroup,A,5,9,4.443
34,olderAgeGroup,A,5,10,9.673
35,youngerAgeGroup,B,1,1,-11
35,youngerAgeGroup,B,1,2,-0.965
35,youngerAgeGroup,B,1,3,-6.172
35,youngerAgeGroup,B,1,4,0.406
35,youngerAgeGroup,B,1,5,-0.381
35,youngerAgeGroup,B,1,6,0.15
35,youngerAgeGroup,B,1,7,-4.343
35,youngerAgeGroup,B,1,8,4.599
35,youngerAgeGroup,B,1,9,15.98
35,youngerAgeGroup,B,1,10,2.106
35,youngerAgeGroup,B,2,1,13.735
35,youngerAgeGroup,B,2,2,6.376
35,youngerAgeGroup,B,2,3,14.257
35,youngerAgeGroup,B,2,4,11.61
35,youngerAgeGroup,B,2,5,14.163
35,youngerAgeGroup,B,2,6,18.953
35,youngerAgeGroup,B,2,7,18.366
35,youngerAgeGroup,B,2,8,18.659
35,youngerAgeGroup,B,2,9,22.432
35,youngerAgeGroup,B,2,10,19.21
35,youngerAgeGroup,B,3,1,3.068
35,youngerAgeGroup,B,3,2,10.111
35,youngerAgeGroup,B,3,3,13.651
35,youngerAgeGroup,B,3,4,2.652
35,youngerAgeGroup,B,3,5,4.055
35,youngerAgeGroup,B,3,6,16.555
35,youngerAgeGroup,B,3,7,10.438
35,youngerAgeGroup,B,3,8,22.88
35,youngerAgeGroup,B,3,9,12.559
35,youngerAgeGroup,B,3,10,15.409
35,youngerAgeGroup,B,4,1,1.947
35,youngerAgeGroup,B,4,2,2.75
35,youngerAgeGroup,B,4,3,20.955
35,youngerAgeGroup,B,4,4,8.837
35,youngerAgeGroup,B,4,5,5.855
35,youngerAgeGroup,B,4,6,23.595
35,youngerAgeGroup,B,4,7,6.548
35,youngerAgeGroup,B,4,8,15.639
35,youngerAgeGroup,B,4,9,18.529
35,youngerAgeGroup,B,4,10,26.659
35,youngerAgeGroup,B,5,1,9.852
35,youngerAgeGroup,B,5,2,28.825
35,youngerAgeGroup,B,5,3,22.469
35,youngerAgeGroup,B,5,4,7.543
35,youngerAgeGroup,B,5,5,17.837
35,youngerAgeGroup,B,5,6,7.427
35,youngerAgeGroup,B,5,7,16.405
35,youngerAgeGroup,B,5,8,20.486
35,youngerAgeGroup,B,5,9,24.207
35,youngerAgeGroup,B,5,10,32.324
35,youngerAgeGroup,A,1,1,-3.949
35,youngerAgeGroup,A,1,2,4.447
35,youngerAgeGroup,A,1,3,6.694
35,youngerAgeGroup,A,1,4,0.803
35,youngerAgeGroup,A,1,5,11.015
35,youngerAgeGroup,A,1,6,9.077
35,youngerAgeGroup,A,1,7,6.133
35,youngerAgeGroup,A,1,8,3.683
35,youngerAgeGroup,A,1,9,3.825
35,youngerAgeGroup,A,1,10,16.183
35,youngerAgeGroup,A,2,1,12.09
35,youngerAgeGroup,A,2,2,15.002
35,youngerAgeGroup,A,2,3,15.961
35,youngerAgeGroup,A,2,4,24.309
35,youngerAgeGroup,A,2,5,18.523
35,youngerAgeGroup,A,2,6,19.474
35,youngerAgeGroup,A,2,7,12.147
35,youngerAgeGroup,A,2,8,23.556
35,youngerAgeGroup,A,2,9,22.833
35,youngerAgeGroup,A,2,10,23.763
35,youngerAgeGroup,A,3,1,10.127
35,youngerAgeGroup,A,3,2,-10.528
35,youngerAgeGroup,A,3,3,8.59
35,youngerAgeGroup,A,3,4,15.727
35,youngerAgeGroup,A,3,5,-4.423
35,youngerAgeGroup,A,3,6,14.935
35,youngerAgeGroup,A,3,7,8.57
35,youngerAgeGroup,A,3,8,24.324
35,youngerAgeGroup,A,3,9,15.901
35,youngerAgeGroup,A,3,10,23.083
35,youngerAgeGroup,A,4,1,3.758
35,youngerAgeGroup,A,4,2,13.487
35,youngerAgeGroup,A,4,3,17.869
35,youngerAgeGroup,A,4,4,8.76
35,youngerAgeGroup,A,4,5,25.778
35,youngerAgeGroup,A,4,6,25.065
35,youngerAgeGroup,A,4,7,28.514
35,youngerAgeGroup,A,4,8,34.555
35,youngerAgeGroup,A,4,9,21.208
35,youngerAgeGroup,A,4,10,20.512
35,youngerAgeGroup,A,5,1,10.542
35,youngerAgeGroup,A,5,2,27.704
35,youngerAgeGroup,A,5,3,6.342
35,youngerAgeGroup,A,5,4,23.045
35,youngerAgeGroup,A,5,5,25.108
35,youngerAgeGroup,A,5,6,17.164
35,youngerAgeGroup,A,5,7,18.205
35,youngerAgeGroup,A,5,8,29.079
35,youngerAgeGroup,A,5,9,34.839
35,youngerAgeGroup,A,5,10,26.587
36,youngerAgeGroup,B,1,1,-14.343
36,youngerAgeGroup,B,1,2,-12.098
36,youngerAgeGroup,B,1,3,-3.684
36,youngerAgeGroup,B,1,4,-8.141
36,youngerAgeGroup,B,1,5,2.971
36,youngerAgeGroup,B,1,6,-5.208
36,youngerAgeGroup,B,1,7,-5.342
36,youngerAgeGroup,B,1,8,-2.531
36,youngerAgeGroup,B,1,9,0.709
36,youngerAgeGroup,B,1,10,5.123
36,youngerAgeGroup,B,2,1,9.881
36,youngerAgeGroup,B,2,2,3.606
36,youngerAgeGroup,B,2,3,7.485
36,youngerAgeGroup,B,2,4,11.735
36,youngerAgeGroup,B,2,5,9.023
36,youngerAgeGroup,B,2,6,19.267
36,youngerAgeGroup,B,2,7,15.57
36,youngerAgeGroup,B,2,8,8.378
36,youngerAgeGroup,B,2,9,10.392
36,youngerAgeGroup,B,2,10,13.654
36,youngerAgeGroup,B,3,1,-1.367
36,youngerAgeGroup,B,3,2,-6.811
36,youngerAgeGroup,B,3,3,15.013
36,youngerAgeGroup,B,3,4,8.292
36,youngerAgeGroup,B,3,5,-1.784
36,youngerAgeGroup,B,3,6,14.147
36,youngerAgeGroup,B,3,7,-1.073
36,youngerAgeGroup,B,3,8,13.556
36,youngerAgeGroup,B,3,9,-3.11
36,youngerAgeGroup,B,3,10,5.606
36,youngerAgeGroup,B,4,1,5.034
36,youngerAgeGroup,B,4,2,10.354
36,youngerAgeGroup,B,4,3,9.71
36,youngerAgeGroup,B,4,4,15.748
36,youngerAgeGroup,B,4,5,17.081
36,youngerAgeGroup,B,4,6,11.74
36,youngerAgeGroup,B,4,7,12.936
36,youngerAgeGroup,B,4,8,15.686
36,youngerAgeGroup,B,4,9,22.169
36,youngerAgeGroup,B,4,10,20.488
36,youngerAgeGroup,B,5,1,16.659
36,youngerAgeGroup,B,5,2,16.105
36,youngerAgeGroup,B,5,3,3.46
36,youngerAgeGroup,B,5,4,16.999
36,youngerAgeGroup,B,5,5,17.742
36,youngerAgeGroup,B,5,6,14.714
36,youngerAgeGroup,B,5,7,13.756
36,youngerAgeGroup,B,5,8,33.743
36,youngerAgeGroup,B,5,9,33.109
36,youngerAgeGroup,B,5,10,24.461
36,youngerAgeGroup,A,1,1,-5.017
36,youngerAgeGroup,A,1,2,-9.819
36,youngerAgeGroup,A,1,3,1.024
36,youngerAgeGroup,A,1,4,-3.32
36,youngerAgeGroup,A,1,5,-3.293
36,youngerAgeGroup,A,1,6,-8.028
36,youngerAgeGroup,A,1,7,8.907
36,youngerAgeGroup,A,1,8,7.526
36,youngerAgeGroup,A,1,9,1.715
36,youngerAgeGroup,A,1,10,0.813
36,youngerAgeGroup,A,2,1,14.005
36,youngerAgeGroup,A,2,2,11.595
36,youngerAgeGroup,A,2,3,10.145
36,youngerAgeGroup,A,2,4,16.449
36,youngerAgeGroup,A,2,5,23.75
36,youngerAgeGroup,A,2,6,10.621
36,youngerAgeGroup,A,2,7,6.963
36,youngerAgeGroup,A,2,8,31.45
36,youngerAgeGroup,A,2,9,12.676
36,youngerAgeGroup,A,2,10,15.187
36,youngerAgeGroup,A,3,1,-0.078
36,youngerAgeGroup,A,3,2,0.05
36,youngerAgeGroup,A,3,3,6.963
36,youngerAgeGroup,A,3,4,8.04
36,youngerAgeGroup,A,3,5,5.488
36,youngerAgeGroup,A,3,6,10.095
36,youngerAgeGroup,A,3,7,18.557
36,youngerAgeGroup,A,3,8,15.257
36,youngerAgeGroup,A,3,9,15.387
36,youngerAgeGroup,A,3,10,6.396
36,youngerAgeGroup,A,4,1,-5.652
36,youngerAgeGroup,A,4,2,11.162
36,youngerAgeGroup,A,4,3,5.18
36,youngerAgeGroup,A,4,4,13.405
36,youngerAgeGroup,A,4,5,15.94
36,youngerAgeGroup,A,4,6,9.826
36,youngerAgeGroup,A,4,7,11.11
36,youngerAgeGroup,A,4,8,17.484
36,youngerAgeGroup,A,4,9,14.101
36,youngerAgeGroup,A,4,10,16.546
36,youngerAgeGroup,A,5,1,24.219
36,youngerAgeGroup,A,5,2,8.66
36,youngerAgeGroup,A,5,3,15.188
36,youngerAgeGroup,A,5,4,29.025
36,youngerAgeGroup,A,5,5,11.461
36,youngerAgeGroup,A,5,6,25.179
36,youngerAgeGroup,A,5,7,22.563
36,youngerAgeGroup,A,5,8,18.521
36,youngerAgeGroup,A,5,9,30.206
36,youngerAgeGroup,A,5,10,24.227
37,olderAgeGroup,B,1,1,-36.498
37,olderAgeGroup,B,1,2,-32.298
37,olderAgeGroup,B,1,3,-31.474
37,olderAgeGroup,B,1,4,-24.643
37,olderAgeGroup,B,1,5,-28.113
37,olderAgeGroup,B,1,6,-22.749
37,olderAgeGroup,B,1,7,-10.214
37,olderAgeGroup,B,1,8,-20.176
37,olderAgeGroup,B,1,9,-25.717
37,olderAgeGroup,B,1,10,-6.327
37,olderAgeGroup,B,2,1,-15.846
37,olderAgeGroup,B,2,2,-9.998
37,olderAgeGroup,B,2,3,-11.307
37,olderAgeGroup,B,2,4,-16.271
37,olderAgeGroup,B,2,5,-10.231
37,olderAgeGroup,B,2,6,-3.155
37,olderAgeGroup,B,2,7,-1.615
37,olderAgeGroup,B,2,8,1.562
37,olderAgeGroup,B,2,9,-3.984
37,olderAgeGroup,B,2,10,2.607
37,olderAgeGroup,B,3,1,-12.552
37,olderAgeGroup,B,3,2,-21.212
37,olderAgeGroup,B,3,3,-15.513
37,olderAgeGroup,B,3,4,-28.859
37,olderAgeGroup,B,3,5,-9.889
37,olderAgeGroup,B,3,6,-19.611
37,olderAgeGroup,B,3,7,-7.199
37,olderAgeGroup,B,3,8,-14.444
37,olderAgeGroup,B,3,9,-14.46
37,olderAgeGroup,B,3,10,-5.968
37,olderAgeGroup,B,4,1,-12.529
37,olderAgeGroup,B,4,2,-13.747
37,olderAgeGroup,B,4,3,-13.061
37,olderAgeGroup,B,4,4,-7.436
37,olderAgeGroup,B,4,5,-11.668
37,olderAgeGroup,B,4,6,-16.411
37,olderAgeGroup,B,4,7,3.613
37,olderAgeGroup,B,4,8,-12.804
37,olderAgeGroup,B,4,9,-1.025
37,olderAgeGroup,B,4,10,-5.859
37,olderAgeGroup,B,5,1,-12.406
37,olderAgeGroup,B,5,2,-8.767
37,olderAgeGroup,B,5,3,-5.973
37,olderAgeGroup,B,5,4,-7
37,olderAgeGroup,B,5,5,-7.011
37,olderAgeGroup,B,5,6,-2.975
37,olderAgeGroup,B,5,7,1.616
37,olderAgeGroup,B,5,8,-1.741
37,olderAgeGroup,B,5,9,-4.971
37,olderAgeGroup,B,5,10,-3.491
37,olderAgeGroup,A,1,1,-40.696
37,olderAgeGroup,A,1,2,-34.459
37,olderAgeGroup,A,1,3,-24.069
37,olderAgeGroup,A,1,4,-25.603
37,olderAgeGroup,A,1,5,-27.471
37,olderAgeGroup,A,1,6,-18.612
37,olderAgeGroup,A,1,7,-22.665
37,olderAgeGroup,A,1,8,-20.367
37,olderAgeGroup,A,1,9,-13.056
37,olderAgeGroup,A,1,10,-9.959
37,olderAgeGroup,A,2,1,-13.528
37,olderAgeGroup,A,2,2,-20.354
37,olderAgeGroup,A,2,3,-13.994
37,olderAgeGroup,A,2,4,-11.657
37,olderAgeGroup,A,2,5,-0.419
37,olderAgeGroup,A,2,6,0.711
37,olderAgeGroup,A,2,7,-3.297
37,olderAgeGroup,A,2,8,2.459
37,olderAgeGroup,A,2,9,3.193
37,olderAgeGroup,A,2,10,7.157
37,olderAgeGroup,A,3,1,-25.775
37,olderAgeGroup,A,3,2,-26.528
37,olderAgeGroup,A,3,3,-27.136
37,olderAgeGroup,A,3,4,-23.047
37,olderAgeGroup,A,3,5,-19.129
37,olderAgeGroup,A,3,6,-19.07
37,olderAgeGroup,A,3,7,-10.037
37,olderAgeGroup,A,3,8,-10.293
37,olderAgeGroup,A,3,9,-17.318
37,olderAgeGroup,A,3,10,-12.938
37,olderAgeGroup,A,4,1,-12.331
37,olderAgeGroup,A,4,2,-7.272
37,olderAgeGroup,A,4,3,-14.664
37,olderAgeGroup,A,4,4,-11.552
37,olderAgeGroup,A,4,5,-1.436
37,olderAgeGroup,A,4,6,1.454
37,olderAgeGroup,A,4,7,-5.901
37,olderAgeGroup,A,4,8,-12.304
37,olderAgeGroup,A,4,9,0.546
37,olderAgeGroup,A,4,10,1.503
37,olderAgeGroup,A,5,1,-1.525
37,olderAgeGroup,A,5,2,-3.588
37,olderAgeGroup,A,5,3,-2.747
37,olderAgeGroup,A,5,4,-8.56
37,olderAgeGroup,A,5,5,-4.043
37,olderAgeGroup,A,5,6,-3.225
37,olderAgeGroup,A,5,7,-8.787
37,olderAgeGroup,A,5,8,-5.297
37,olderAgeGroup,A,5,9,11.085
37,olderAgeGroup,A,5,10,2.767
38,youngerAgeGroup,B,1,1,-18.087
38,youngerAgeGroup,B,1,2,-29.553
38,youngerAgeGroup,B,1,3,-20.824
38,youngerAgeGroup,B,1,4,-27.892
38,youngerAgeGroup,B,1,5,-14.42
38,youngerAgeGroup,B,1,6,-19.786
38,youngerAgeGroup,B,1,7,-17.637
38,youngerAgeGroup,B,1,8,-20.613
38,youngerAgeGroup,B,1,9,-5.939
38,youngerAgeGroup,B,1,10,-3.32
38,youngerAgeGroup,B,2,1,0.77
38,youngerAgeGroup,B,2,2,-6.819
38,youngerAgeGroup,B,2,3,-7.305
38,youngerAgeGroup,B,2,4,2.492
38,youngerAgeGroup,B,2,5,5.072
38,youngerAgeGroup,B,2,6,1.004
38,youngerAgeGroup,B,2,7,8.951
38,youngerAgeGroup,B,2,8,1.593
38,youngerAgeGroup,B,2,9,10.413
38,youngerAgeGroup,B,2,10,3.761
38,youngerAgeGroup,B,3,1,-11.462
38,youngerAgeGroup,B,3,2,-9.81
38,youngerAgeGroup,B,3,3,-7.89
38,youngerAgeGroup,B,3,4,-8.232
38,youngerAgeGroup,B,3,5,-11.23
38,youngerAgeGroup,B,3,6,-12.304
38,youngerAgeGroup,B,3,7,-19.767
38,youngerAgeGroup,B,3,8,-8.05
38,youngerAgeGroup,B,3,9,-1.548
38,youngerAgeGroup,B,3,10,-8.644
38,youngerAgeGroup,B,4,1,-7.37
38,youngerAgeGroup,B,4,2,-1.654
38,youngerAgeGroup,B,4,3,-5.014
38,youngerAgeGroup,B,4,4,1.396
38,youngerAgeGroup,B,4,5,0.842
38,youngerAgeGroup,B,4,6,-3.802
38,youngerAgeGroup,B,4,7,2.473
38,youngerAgeGroup,B,4,8,1.13
38,youngerAgeGroup,B,4,9,5.126
38,youngerAgeGroup,B,4,10,6.544
38,youngerAgeGroup,B,5,1,-7.012
38,youngerAgeGroup,B,5,2,1.508
38,youngerAgeGroup,B,5,3,-16.706
38,youngerAgeGroup,B,5,4,6.459
38,youngerAgeGroup,B,5,5,5.482
38,youngerAgeGroup,B,5,6,4.035
38,youngerAgeGroup,B,5,7,15.991
38,youngerAgeGroup,B,5,8,11.603
38,youngerAgeGroup,B,5,9,5.626
38,youngerAgeGroup,B,5,10,13.434
38,youngerAgeGroup,A,1,1,-24.535
38,youngerAgeGroup,A,1,2,-28.679
38,youngerAgeGroup,A,1,3,-22.97
38,youngerAgeGroup,A,1,4,-7.426
38,youngerAgeGroup,A,1,5,-3.976
38,youngerAgeGroup,A,1,6,-9.609
38,youngerAgeGroup,A,1,7,-14.216
38,youngerAgeGroup,A,1,8,-7.404
38,youngerAgeGroup,A,1,9,-7.484
38,youngerAgeGroup,A,1,10,-10.619
38,youngerAgeGroup,A,2,1,-10.72
38,youngerAgeGroup,A,2,2,-11.736
38,youngerAgeGroup,A,2,3,-1.809
38,youngerAgeGroup,A,2,4,3.184
38,youngerAgeGroup,A,2,5,-8.689
38,youngerAgeGroup,A,2,6,5.641
38,youngerAgeGroup,A,2,7,11.478
38,youngerAgeGroup,A,2,8,-2.708
38,youngerAgeGroup,A,2,9,12.819
38,youngerAgeGroup,A,2,10,12.222
38,youngerAgeGroup,A,3,1,-14.38
38,youngerAgeGroup,A,3,2,-22.968
38,youngerAgeGroup,A,3,3,3
38,youngerAgeGroup,A,3,4,-8.229
38,youngerAgeGroup,A,3,5,-17.409
38,youngerAgeGroup,A,3,6,-15.129
38,youngerAgeGroup,A,3,7,-1.089
38,youngerAgeGroup,A,3,8,-1.007
38,youngerAgeGroup,A,3,9,-10.29
38,youngerAgeGroup,A,3,10,3.084
38,youngerAgeGroup,A,4,1,-13.161
38,youngerAgeGroup,A,4,2,-4.689
38,youngerAgeGroup,A,4,3,-5.657
38,youngerAgeGroup,A,4,4,4.349
38,youngerAgeGroup,A,4,5,3.152
38,youngerAgeGroup,A,4,6,8.668
38,youngerAgeGroup,A,4,7,-2.026
38,youngerAgeGroup,A,4,8,7.725
38,youngerAgeGroup,A,4,9,-2.25
38,youngerAgeGroup,A,4,10,1.26
38,youngerAgeGroup,A,5,1,0
38,youngerAgeGroup,A,5,2,2.609
38,youngerAgeGroup,A,5,3,-3.837
38,youngerAgeGroup,A,5,4,8.257
38,youngerAgeGroup,A,5,5,5.288
38,youngerAgeGroup,A,5,6,19.389
38,youngerAgeGroup,A,5,7,8.963
38,youngerAgeGroup,A,5,8,6.559
38,youngerAgeGroup,A,5,9,18.791
38,youngerAgeGroup,A,5,10,7.234
39,youngerAgeGroup,B,1,1,5.781
39,youngerAgeGroup,B,1,2,10.507
39,youngerAgeGroup,B,1,3,-3.139
39,youngerAgeGroup,B,1,4,-0.677
39,youngerAgeGroup,B,1,5,8.926
39,youngerAgeGroup,B,1,6,0.664
39,youngerAgeGroup,B,1,7,15.283
39,youngerAgeGroup,B,1,8,4.429
39,youngerAgeGroup,B,1,9,16.569
39,youngerAgeGroup,B,1,10,6.061
39,youngerAgeGroup,B,2,1,20.79
39,youngerAgeGroup,B,2,2,18.557
39,youngerAgeGroup,B,2,3,31.777
